a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
4.4,1:2,3,图卢兹,0,0,0,0,1,-1.4,1,-2.8,0,0,1,3.0,1,6.7,1,8.0,0,0,7,25.0,7,-18.0,4,-21.4,3.7,7.4,14.0,5.25,3.5,3.45,5.0,8.5,16.0,27.0,3.0,3.45,2.05,3.45,2.05,1.4000000000000004,2.85,0,5.0,0,0,1.3,6.25,斯特拉斯堡,2026-05-03,2039494,,14.0,9.0,12.0,23.0,10.5,6.5,7.5,16.0,15.0,9.0,10.5,20.0,30.0,20.0,22.0,40.0,,,,1.34,3.09,3.7,弱(0球不动降权),小球,"0,2",,,,,,,,,"0,2,3",1.2,1.61,0,"['首选0球(变0%,n=0)', '双选0球+2球']",0,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
3.0,1:0,1,多特蒙德,0,0,2,6.2,1,3.7,1,-2.9,2,-6.8,1,4.8,0,0,0,0,2,2.5,3,7.9,3,-5.0,0,0,2.6,5.2,19.0,6.9,4.25,3.35,4.1,7.6,12.0,15.5,2.2,3.74,1.72,3.74,1.72,2.0200000000000005,3.56,1.0,3.7,0,1,3.15,1.85,门兴格拉德巴赫,2026-05-03,2039495,,19.0,10.0,10.5,17.0,16.0,7.75,7.0,11.5,23.0,10.0,10.0,16.0,55.0,23.0,24.0,32.0,,,,2.1,0.91,2.6,中(盘口矛盾),大球,"1,2",,,,,,,,,"3,4,5",0.79,0.98,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
1.2,1:1,2,维罗纳,2,18.8,2,13.4,1,6.5,2,-5.6,2,-6.4,1,-1.3,2,-7.1,2,-11.8,2,6.3,2,-1.8,2,9.4,1,10.5,1.2999999999999998,2.5999999999999996,19.0,6.35,4.1,3.4,4.4,7.4,13.0,15.0,1.4,6.7,14.0,14.0,1.1,12.9,1.1,0,3.65,0,0,2.3,2.38,尤文图斯,2026-05-04,2039496,,19.0,30.0,90.0,350.0,6.4,12.5,40.0,175.0,5.3,7.75,26.0,150.0,6.25,10.0,30.0,150.0,,,,0.19,0.89,1.3,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,5",1.09,0.12,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.0,3:0,3,皇家奥维耶多,0,0,1,-6.5,2,0,2,-7.1,1,7.1,2,10.0,3,22.2,2,21.4,2,6.6,2,-4.2,2,8.5,0,0,3.2,6.4,12.0,4.3,3.35,3.25,6.0,11.0,22.0,34.0,3.4,4.05,6.35,6.35,1.38,4.97,1.38,0,3.05,0,0,2.51,2.48,皇家贝蒂斯,2026-05-04,2039497,,12.0,12.5,30.0,100.0,6.0,7.0,15.0,60.0,6.4,7.0,16.0,60.0,9.5,11.0,25.0,80.0,,,,1.5,1.32,3.2,强(防守一致),大球,"0,1",,,,,,,,,"3,4,6",1.67,1.81,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.8,1:1,2,埃斯托里尔,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.3,1,2.6,1,-5.7,0,0,3.0999999999999996,6.199999999999999,17.0,5.8,3.95,3.4,4.7,7.5,13.0,19.0,3.4,3.85,4.15,4.15,1.59,2.5600000000000005,1.59,0,3.4,0,0,2.06,2.86,布拉加,2026-05-04,2039498,,17.0,13.0,25.0,80.0,7.75,7.5,11.0,34.0,8.0,7.0,11.5,30.0,12.0,11.5,19.0,60.0,,,,0.62,1.81,3.1,弱(高球不动降权),大球,"0,2",,,,,,,,,"0,2,3",1.82,1.32,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,葡萄牙超级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,葡萄牙超级联赛
3.2,1:1,2,沃尔夫斯堡,0,0,1,3.3,0,0,0,0,1,-2.2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3.2,6.4,16.5,6.35,3.75,3.45,4.5,7.5,14.0,19.0,3.2,3.5,2.41,3.5,2.33,1.17,2.33,0,4.25,0,0,1.45,4.9,弗赖堡,2026-05-04,2039499,,16.5,11.5,14.5,28.0,11.0,7.0,8.0,17.0,13.5,7.75,10.0,19.0,26.0,16.0,18.0,35.0,,,,1.12,1.65,3.2,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.16,2.01,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
2.8,1:2,3,托特纳姆热刺,0,0,0,0,1,-2.8,1,-2.9,0,0,1,9.4,1,3.1,1,9.1,0,0,1,1.5,1,-2.4,0,0,2.9,5.8,15.0,5.5,3.5,3.4,4.8,8.75,16.5,24.0,3.0,3.4,2.88,3.4,2.05,1.35,2.05,0,3.85,0,0,1.57,4.3,阿斯顿维拉,2026-05-04,2039501,,15.0,12.0,17.0,36.0,9.0,6.5,8.75,21.0,11.0,6.75,11.0,25.0,19.0,13.5,20.0,45.0,,,,1.14,1.37,2.9,中,大球,"0,1",,,,,,,,,"3,4,5",1.49,1.23,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
1.6,2:0,2,帕尔马,0,0,1,4.8,1,10.0,1,-5.6,1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4000000000000004,6.800000000000001,20.0,6.5,4.4,3.4,4.25,7.0,12.0,15.0,5.2,99.0,99.0,99.0,99.0,0.0,99.0,0,3.75,0,0,2.19,2.46,国际米兰,2026-05-04,2039502,,20.0,30.0,100.0,350.0,7.5,11.0,30.0,175.0,5.8,8.0,28.0,100.0,6.0,10.0,29.0,150.0,,,,0.88,0.59,3.4,弱(高球不动降权),大球,"1,2",,,,,,,,,"1,2,3",3.1,1.77,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.2,4:2,6,雷恩,1,25.0,3,17.2,3,11.8,2,-4.3,3,-10.5,1,-6.7,1,-11.1,1,-15.8,0,0,1,-2.0,1,3.1,1,3.4,2.9000000000000004,5.800000000000001,20.0,6.8,4.25,3.35,4.25,7.0,12.0,16.0,2.6,3.5,3.0,3.5,1.96,1.54,1.96,0,3.75,0,0,1.66,3.85,里昂,2026-05-04,2039503,,20.0,13.0,18.0,38.0,9.75,7.0,9.5,21.0,11.0,7.25,10.0,24.0,19.0,13.0,17.0,35.0,,,,2.3,0.94,2.9,强(防守一致),大球,"2,3",,,,,,,,,"3,4,5",1.49,1.46,0,"['首选2球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
3.4,0:2,2,皇家马德里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7.9,4,12.8,4,-7.3,2,11.5,2.6,5.2,19.0,6.5,4.0,3.45,4.5,7.0,12.0,17.0,1.8,4.1,1.52,4.4,1.52,2.8800000000000003,4.4,1.0,3.5,0,1,2.65,2.15,西班牙人,2026-05-04,2039504,,19.0,8.5,9.0,13.0,16.0,7.25,7.0,10.0,28.0,14.0,12.0,15.0,70.0,31.0,30.0,35.0,,,,1.62,1.69,2.6,弱(高球不动降权),大球,"1,2",,,,,,,,,"1,2,3",0.31,1.24,0,"['首选1球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.4,1:1,2,吉维森特,0,0,2,0,1,3.0,1,-2.9,1,-6.2,1,4.8,1,10.5,0,0,7,-11.0,8,21.5,5,-3.1,2,-4.9,2.5999999999999996,5.199999999999999,11.0,4.6,3.45,3.4,5.25,11.0,21.0,30.0,2.8,2.9,1.88,3.95,1.88,2.0700000000000003,3.95,1.0,3.35,0,1,4.0,1.72,里奥阿维,2026-05-04,2039506,,11.0,7.0,9.0,17.0,9.5,6.2,7.0,14.0,17.0,9.0,12.5,24.0,50.0,27.0,30.0,56.0,,,,1.43,1.04,2.6,弱(矛盾留空),大球,"0,1",,,,,,,,,"0,1,2",1.25,1.5,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,葡萄牙超级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,葡萄牙超级联赛
2.8,1:3,4,诺丁汉森林,3,6.7,9,-0.9,2,3.9,3,-1.5,6,-6.4,6,0,7,7.1,6,0,9,10.4,15,-10.5,15,32.6,2,9.2,2.9,5.8,16.0,5.75,3.95,3.35,4.4,8.0,15.0,21.0,3.0,4.25,6.3,6.3,1.36,4.9399999999999995,1.36,0,3.35,0,0,2.63,2.22,切尔西,2026-05-04,2039507,,16.0,15.0,28.0,65.0,7.0,8.0,14.0,36.0,7.5,6.5,13.0,38.0,14.0,10.0,20.0,50.0,,,,2.52,0.31,2.9,中(盘口矛盾),大球,"0,2",,,,,,,,,"3,5",1.15,1.36,0,"['首选0球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.6,1:0,1,拉赫蒂,1,-5.9,2,0.9,1,-1.3,1,-1.5,2,-5.3,2,5.9,2,14.3,2,10.0,1,-1.1,1,1.5,1,-4.2,0,0,2.9000000000000004,5.800000000000001,16.0,5.65,3.85,3.35,4.45,8.05,16.0,22.0,2.2,4.35,5.75,5.75,1.38,4.37,1.38,0,3.35,0,0,2.58,2.26,赫尔辛基,2026-05-05,2039508,,16.0,17.0,31.0,90.0,7.25,8.75,16.0,50.0,7.25,6.25,15.0,45.0,10.0,10.0,20.0,65.0,,,,2.24,1.61,2.9,强,大球,"0,2",,,,,,,,,"3,4,5",1.47,0.69,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
2.6,1:2,3,拉齐奥,1,2.4,2,-5.1,2,6.5,2,-5.3,0,0,0,0,1,7.7,1,11.9,1,1.7,3,4.8,3,-4.9,2,-9.1,2.3,4.6,8.7,3.7,3.3,3.55,6.5,13.5,28.0,47.0,2.0,3.0,2.14,3.04,2.14,0.8999999999999999,3.04,1.0,3.75,0,1,4.8,1.53,克雷莫纳,2026-05-05,2039509,,8.7,6.5,9.5,22.0,7.5,5.5,7.5,19.0,13.5,9.0,14.0,29.0,35.0,27.0,41.0,90.0,,,,1.63,1.4,2.3,弱(盘口矛盾),小球,"0,1",,,,,,,,,"0,1,2",0.4,1.68,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.4,6:0,6,IFK哥德堡,0,0,1,3.0,2,0,2,-4.3,2,-3.8,1,6.1,1,9.4,1,8.0,2,3.6,3,-5.0,3,12.4,1,-5.8,2.4,4.8,13.0,5.15,3.5,3.35,5.0,9.55,17.5,27.0,2.4,3.75,5.0,5.0,1.51,3.49,1.51,0,3.15,0,0,2.2,2.8,佐加顿斯,2026-05-05,2039510,,13.0,12.5,24.0,75.0,7.0,6.7,12.0,38.0,7.5,6.5,14.0,40.0,12.0,12.0,22.0,70.0,,,,1.02,1.57,2.4,0球区间铁律,大球,"0,2",,,,,,,,,"3,4,5",1.11,1.27,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
3.4,1:3,4,布鲁马波卡纳,0,0,2,5.6,2,-9.4,2,1.4,2,-8.6,2,13.6,2,30.0,3,46.7,4,-7.9,3,3.9,3,3.2,1,-3.1,2.9,5.8,10.5,4.75,2.9,3.65,5.3,12.5,26.0,44.0,2.4,2.9,2.27,2.91,2.27,0.6400000000000001,2.91,1.0,3.8,0,1,5.12,1.49,哈尔姆斯塔德,2026-05-05,2039511,,10.5,7.5,10.5,21.0,8.5,5.75,7.5,17.0,13.0,9.0,13.0,28.0,30.0,23.0,30.0,70.0,,,,1.32,1.95,2.9,修正(否决),大球,"0,2",,,,,,,,,"3,4,7",0.55,1.72,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
3.8,0:1,1,莫尔德,1,9.1,2,7.7,2,3.8,1,-1.3,2,-5.0,0,0,0,0,0,0,1,2.9,1,-1.6,1,5.7,0,0,3.3,6.6,36.0,10.5,5.5,3.75,3.8,5.5,8.3,8.5,2.8,5.71,7.4,7.4,1.22,6.180000000000001,1.22,0,4.3,0,0,3.35,1.67,博德闪耀,2026-05-05,2039512,,36.0,34.0,65.0,150.0,12.0,12.0,23.0,60.0,9.05,7.5,15.0,40.0,9.5,8.5,14.5,36.0,,,,2.61,1.37,3.3,弱(高球不动降权),大球,"1,2",,,,,,,,,"1,2,3",2.73,0.31,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
1.8,4:0,4,佛罗伦萨,0,0,1,4.3,3,-3.0,2,-5.6,3,2.7,1,5.0,2,11.1,1,7.1,4,8.2,4,-6.6,4,14.9,2,8.9,2.4,4.8,11.0,4.9,3.25,3.35,5.75,10.5,20.0,30.0,3.0,3.95,5.8,5.8,1.42,4.38,1.42,0,3.02,0,0,2.4,2.62,罗马,2026-05-05,2039514,,11.0,13.0,31.0,90.0,6.0,6.7,14.0,55.0,6.7,6.5,16.0,55.0,10.5,11.5,25.0,100.0,,,,0.77,0.79,2.4,弱(0球不动降权),小球,"0,1",,,,,,,,,"0,1,2",1.83,1.0,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.8,3:3,6,曼彻斯特城,0,0,3,5.1,3,2.6,3,-2.9,2,-6.5,1,3.3,1,3.8,1,5.6,3,5.3,3,7.4,3,-2.9,1,2.9,2.9,5.8,17.0,6.2,4.0,3.4,4.3,7.75,13.5,19.0,3.0,4.58,1.32,6.55,1.32,5.2299999999999995,6.55,1.0,3.85,0,1,1.98,2.74,埃弗顿,2026-05-05,2039515,,17.0,7.75,7.0,9.5,16.5,8.0,6.5,9.5,35.0,15.5,15.0,20.0,120.0,55.0,50.0,60.0,,,,2.16,0.49,2.9,中(盘口矛盾),大球,"0,2",,,,,,,,,"3,4,5",1.37,1.7,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.8,1:0,1,皇家社会,0,0,1,-5.3,0,0,0,0,1,1.8,1,5.0,1,5.6,0,0,4,-7.8,1,-2.8,4,10.3,1,-4.0,3.0,6.0,12.0,4.45,3.3,3.55,5.6,10.5,19.0,28.0,2.2,2.95,2.68,2.95,2.4,0.5500000000000003,2.4,1.0,4.25,0,1,6.5,1.35,塞维利亚,2026-05-05,2039516,,12.0,8.5,13.0,29.0,8.25,5.75,8.25,22.0,11.5,8.0,11.0,26.0,25.0,20.0,25.0,50.0,,,,1.97,1.97,3.0,弱(0球不动降权),小球,"0,1",,,,,,,,,"0,1,2",0.68,1.66,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.6,5:1,6,吉马良斯,0,0,1,5.7,2,7.1,2,-5.7,3,-11.4,2,5.4,1,8.7,1,7.1,0,0,0,0,0,0,0,0,2.2,4.4,22.0,7.4,4.5,3.3,3.9,6.85,12.5,15.0,1.8,99.0,99.0,99.0,99.0,0.0,99.0,0,3.88,0,0,2.0,2.69,里斯本竞技,2026-05-05,2039517,,22.0,31.0,80.0,300.0,7.5,10.5,29.0,100.0,6.2,7.5,22.0,90.0,7.0,9.0,25.0,100.0,,,,1.78,0.56,2.2,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,5",0.99,1.14,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,葡萄牙超级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,葡萄牙超级联赛
1.6,2:0,2,国际图尔库,1,7.7,3,12.2,2,-5.7,2,-4.3,1,-3.8,1,2.6,1,5.9,1,3.8,4,7.0,4,16.3,4,-8.0,2,0,2.2,4.4,14.0,5.5,3.3,3.3,5.0,9.75,18.0,27.0,2.8,3.8,1.5,5.0,1.5,3.5,5.0,1.0,3.4,0,1,2.64,2.19,赫尔辛基火花,2026-05-06,2039541,,14.0,7.0,8.25,13.0,13.0,7.0,7.0,12.5,25.0,13.0,13.5,22.0,50.0,35.0,35.0,55.0,,,,1.22,0.45,2.2,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",1.29,1.37,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
1.8,1:0,1,赫尔辛基,1,-11.8,4,-20.7,2,-2.6,2,7.2,1,2.1,4,6.7,5,23.1,3,22.2,6,-3.8,6,-1.1,6,2.0,0,0,2.2,4.4,15.0,4.6,3.8,3.7,4.9,8.0,16.0,22.0,2.6,3.8,1.56,4.45,1.56,2.89,4.45,1.0,3.5,0,1,2.72,2.1,TPS图尔库,2026-05-08,2039573,,15.0,7.25,8.0,12.0,12.5,7.5,6.8,11.0,24.0,13.0,13.5,20.0,65.0,39.0,38.0,55.0,,,,1.18,0.55,2.2,强(防守一致),大球,"0,2",,,,,,,,,"3,4,5",1.57,1.15,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
2.8,1:0,1,AC奥卢,4,-18.8,4,-6.9,4,-3.9,1,-2.9,4,6.2,5,10.4,5,15.4,4,21.1,1,1.5,2,9.1,2,-8.7,2,3.5,3.2,6.4,13.0,5.4,3.7,3.35,5.1,8.5,15.0,23.0,3.6,3.4,2.2,3.4,2.2,1.1999999999999997,2.63,0,4.55,0,0,1.36,5.75,坦佩雷山猫,2026-05-08,2039574,,13.0,9.5,12.0,26.0,10.0,6.5,7.8,18.0,13.0,8.0,11.5,23.0,27.0,19.0,24.0,42.0,,,,1.49,1.29,3.2,强(防守强化),大球,"0,1",,,,,,,,,"3,4,7",1.43,2.06,0,"['首选0球(变0%,n=4)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
3.4,2:0,2,布鲁马波卡纳,0,0,2,5.6,0,0,2,-5.6,0,0,0,0,1,5.3,1,3.3,6,6.1,6,-7.7,6,12.3,3,-1.0,3.0,6.0,11.0,4.75,3.3,3.4,5.6,10.5,20.0,31.0,2.6,3.5,4.1,4.1,1.67,2.4299999999999997,1.67,0,3.24,0,0,1.91,3.36,埃尔夫斯堡,2026-05-09,2039577,,11.0,11.0,21.0,55.0,6.75,6.3,11.0,33.0,8.0,7.0,14.0,37.0,14.0,13.0,24.0,70.0,,,,1.75,1.66,3.0,中(防守矛盾⚠️),大球,"0,2",,,,,,,,,"3,4,5",1.31,1.21,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
3.0,1:0,1,瓦勒伦加,0,0,2,5.9,1,3.9,1,-3.0,2,-6.4,0,0,0,0,1,10.0,0,0,1,-2.9,1,2.4,2,-8.3,3.5,7.0,16.0,6.25,4.0,3.25,4.4,7.7,14.0,22.0,4.0,3.5,2.12,3.5,2.12,1.38,2.69,1.0,3.95,0,1,4.4,1.54,汉坎,2026-05-09,2039578,,16.0,9.0,11.5,20.0,11.0,7.0,7.0,14.0,16.0,9.0,11.0,20.0,35.0,20.0,23.0,45.0,,,,0.99,2.44,3.5,中(防守矛盾⚠️),大球,"0,2",,,,,,,,,"3,4,5",1.81,1.75,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
4.0,0:0,0,塞伊奈约基,1,-15.8,1,-3.2,0,0,0,0,0,0,1,4.2,1,8.3,1,6.2,3,-1.2,3,1.3,3,-3.3,0,0,3.2,6.4,16.0,6.1,4.0,3.45,4.6,7.5,13.0,17.0,2.4,4.05,4.45,4.45,1.52,2.93,1.52,0,3.45,0,0,2.16,2.66,库奥皮奥,2026-05-09,2039579,,16.0,16.0,27.0,65.0,8.2,7.5,13.0,34.0,8.5,7.0,13.0,31.0,12.0,11.0,19.0,40.0,,,,2.65,1.15,3.2,弱(盘口矛盾),大球,"0,1",,,,,,,,,"0,1,2",1.08,1.37,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,芬兰超级联赛,联赛,其他联赛,欧洲,北欧联赛,芬兰超级联赛
3.2,3:2,5,法兰克福,1,-9.7,2,0,2,0,3,-9.3,2,-6.2,3,8.1,4,17.6,3,16.7,7,-11.0,7,10.5,6,-15.8,2,-6.3,2.7,5.4,28.0,9.5,5.15,3.4,3.8,6.0,10.0,10.5,2.2,4.05,4.0,4.05,1.58,2.4699999999999998,1.58,0,3.95,0,0,2.08,2.53,多特蒙德,2026-05-09,2039580,,28.0,20.0,28.0,65.0,13.0,9.5,13.5,28.0,11.5,7.5,11.0,24.0,14.0,10.0,13.0,28.0,,,,1.27,1.8,2.7,弱(盘口矛盾),大球,"1,2",,,,,,,,,"1,2,3",1.39,0.83,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
2.2,2:1,3,萨索洛,0,0,4,9.8,5,-18.2,3,-2.8,3,12.7,2,14.3,4,31.6,4,42.9,4,-9.0,3,4.2,3,3.8,2,-10.0,2.1,4.2,11.0,5.05,2.7,3.5,6.2,12.0,25.0,40.0,2.0,2.82,2.7,2.82,2.47,0.34999999999999964,2.47,0,4.1,0,0,1.41,5.66,都灵,2026-05-09,2039581,,11.0,8.5,12.5,29.0,8.25,5.0,9.0,25.0,11.0,8.0,11.0,32.0,25.0,20.0,30.0,50.0,,,,1.37,0.62,2.1,强(防守强化),大球,"0,3",,,,,,,,,"3,4,6",0.9,1.22,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+3球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,1:0,1,南特,1,9.5,2,10.3,1,3.4,3,-11.4,3,-10.2,3,11.5,2,13.6,3,14.8,2,2.1,2,-1.5,2,4.9,2,9.7,3.2,6.4,23.0,7.5,4.55,3.1,3.95,7.25,12.5,15.5,4.2,4.9,6.4,6.4,1.3,5.1000000000000005,1.3,0,3.65,0,0,2.85,1.98,朗斯,2026-05-09,2039582,,23.0,22.0,46.0,100.0,9.5,10.0,15.5,50.0,7.75,6.5,13.0,42.0,10.0,8.5,18.0,50.0,,,,1.28,1.2,3.2,强,大球,"1,2",,,,,,,,,"3,4,5",2.23,1.87,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
2.6,3:2,5,奥萨苏纳,1,-8.3,2,-5.4,3,-10.4,1,-4.2,3,12.7,3,25.0,3,38.9,3,42.9,4,-11.7,3,4.4,4,6.7,5,-14.0,2.4000000000000004,4.800000000000001,11.0,4.35,3.0,3.4,6.2,12.5,25.0,40.0,2.2,2.78,2.88,2.88,2.37,0.5099999999999998,2.37,0,3.7,0,0,1.45,5.9,莱万特,2026-05-09,2039584,,11.0,8.75,13.0,30.0,7.75,6.0,8.75,24.0,11.0,7.5,11.5,27.0,22.0,19.0,25.0,50.0,,,,1.17,1.42,2.4,中(盘口支持),大球,"0,1",,,,,,,,,"3,4,5",0.83,1.73,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
